abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
-1.4723248685907535,-0.37283233561853457,0.8404696785079955,-3.9108184973885263,baseline,eval_low,65.02537839984703,63.553053531256275,action_mean_speed,20,20,0.9773576885733619
-289.06511213295835,-0.6553646877992455,-21.335186660915028,-549.7650894272967,baseline,eval_low,2755.501980798468,2466.43686866551,action_p95_jerk,20,20,0.8950952987345898
-2.1325775642141878,-0.2130175885522503,3.770372078424334,-8.278893430191737,baseline,eval_low,149.40172712809905,147.26914956388487,action_p95_speed,20,20,0.9857258841308913
-11.14679908125072,-0.6463911975270429,-0.7116844300896438,-21.32161269748365,baseline,eval_low,479.69884283534077,468.55204375409005,action_path_len,20,20,0.9767629227222369
0.8219439917712874,0.4831938792941389,1.886934479217351,-0.13831129094908073,baseline,eval_low,5.805905765020263,6.627849756791551,action_speed_spikiness,20,20,1.1415703291823434
-0.004999995231628418,-0.010100460805937735,0.3099999916553495,-0.3033332824707031,baseline,eval_low,7.401666617393493,7.396666622161865,duration_s,20,20,0.9993244771099088
0.00033118630029800936,0.15737962684075038,0.001652438381086154,-0.000826809815405575,baseline,eval_low,0.004300737061109311,0.00463192336140732,eef_displacement_final,20,20,1.0770066910683618
-0.009021713302974077,-1.0578693093904874,-0.003837960036856125,-0.013915869354966677,baseline,eval_low,0.139103153335791,0.13008144003281694,eef_displacement_max,20,20,0.9351437229274512
-0.005631683170492188,-1.2933714969756522,-0.0030802739982755973,-0.008397484134608625,baseline,eval_low,0.07957555388889995,0.07394387071840776,eef_displacement_mean,20,20,0.9292284855391675
0.0,nan,0.0,0.0,baseline,eval_low,0.0,0.0,eef_displacement_min,20,20,1.0
-0.009021713302974077,-1.0578693093904874,-0.003837960036856125,-0.013915869354966677,baseline,eval_low,0.139103153335791,0.13008144003281694,eef_displacement_range,20,20,0.9351437229274512
0.00044960543984383025,0.39126182481126964,0.001175739179627311,-0.00015423774729371868,baseline,eval_low,0.017037155682054064,0.017486761121897895,eef_height_final,20,20,1.0263896852466146
-0.010063421468794867,-0.6113751398275505,6.16987601920608e-05,-0.019659041496786874,baseline,eval_low,0.08663752421224619,0.07657410274345132,eef_height_max,20,20,0.8838445535148621
-1.0063421468794846,-0.6113751398275492,0.006169876019209496,-1.9659041496786882,baseline,eval_low,8.663752421224618,7.657410274345134,eef_height_max_cm,20,20,0.8838445402418731
-0.0038653570586152097,-0.8029965152634273,-0.0009601624317329854,-0.0066949104254294045,baseline,eval_low,0.03940491001607401,0.0355395529574588,eef_height_mean,20,20,0.9019067401472086
-0.00014132105134007132,-0.06938249774585967,0.001045420465039796,-0.0013909521032985223,baseline,eval_low,0.00274585393232196,0.0026045328809818887,eef_height_min,20,20,0.9485331193302913
-0.009922100417454782,-0.6373198002250023,-0.0003196761582353517,-0.019058393888920645,baseline,eval_low,0.08389167027992422,0.07396956986246944,eef_height_range,20,20,0.88172724179147
0.00033118630029800936,0.15737962684075038,0.001652438381086154,-0.000826809815405575,baseline,eval_low,0.004300737061109311,0.00463192336140732,eef_pos_endpoint_delta,20,20,1.0770066910683618
0.0023222806112893624,0.015114574827694476,0.09344363954251161,-0.08739355757159897,baseline,eval_low,0.45335894990130016,0.4556812305125895,eef_pos_max_speed,20,20,1.005122388254541
-0.06721122212048158,-0.8375865513412498,-0.01947005181295143,-0.11346198251478318,baseline,eval_low,0.5974707431079492,0.5302595209874676,eef_pos_mean_jerk,20,20,0.8875070925717128
-0.0063016050811800645,-1.2761397912871686,-0.00330280781124915,-0.009316038531722852,baseline,eval_low,0.07065499049437389,0.06435338541319383,eef_pos_mean_speed,20,20,0.9108116193179866
-0.21995962250762324,-0.8427261168971076,-0.06866635216587842,-0.38954217101753535,baseline,eval_low,1.6982920406445534,1.4783324181369302,eef_pos_p95_jerk,20,20,0.8704818629845544
-0.004365445496103931,-0.31012433477808615,0.003991577085315669,-0.01324777719355367,baseline,eval_low,0.18484010925466335,0.18047466375855942,eef_pos_p95_speed,20,20,0.9763825866716227
-0.04617935464350603,-1.3162984867064986,-0.025115284603848032,-0.06800155018309542,baseline,eval_low,0.5214385151101536,0.47525916046664757,eef_pos_path_len,20,20,0.9114385446803135
1.3917351638589253,0.44922504315545647,3.236670352089645,-0.4492891811547815,baseline,eval_low,8.046078121580566,9.437813285439491,eef_pos_speed_spikiness,20,20,1.1729706250796168
