global_id,layer,neuron,concept,is_selected_concept,tsne_x,tsne_y,max_logit,top_tokens_joined
941,0,941,Other neurons,False,-14.991341590881348,12.0103178024292,3.8945651054382324,olkien | uggage | ikhail | aughtered | heumatic | elior | ietzsche | ighthouse | ountains | noqa
948,0,948,Other neurons,False,-26.149648666381836,9.25391674041748,3.8830649852752686,olkien | tysburg | lavery | incinn | firehose | reponame | emeteries | irms | ediatr | aution
955,0,955,Other neurons,False,-46.33315658569336,0.6414139270782471,3.0724472999572754,incinnati | emetery | leveland | orgetown | WARRAN | cine | innitus | ountains | uckingham | rofen
956,0,956,Other neurons,False,-24.467470169067383,-13.579972267150879,2.8733253479003906,erglass | ancouver | ilantro | iolence | antage | anguard | aluable | intage | atican | unningham
957,0,957,Other neurons,False,64.43296813964844,-20.570520401000977,3.126338005065918,"- | _ | ' | rest |  | "" | — | _ | ‘ | ..."
959,0,959,Other neurons,False,-24.986143112182617,-26.0029354095459,2.9519026279449463,ISTORY | zymatic | outheastern | iliency | munition | ciplinary | witz | estinal | indeer | monds
982,0,982,Other neurons,False,19.09487533569336,-19.3642635345459,2.632315158843994,joice | unals | posium | ynasty | ycin | ndez | osaics | iliency | Upvotes | AlmostEqual
984,0,984,Other neurons,False,-36.39640426635742,9.049180030822754,3.1126115322113037,yalgia | ostering | vironment | incinn | enaissance | itania | emetery | ocultural | ipples | iatives
989,0,989,Other neurons,False,-27.466604232788086,-27.98995018005371,3.1223111152648926,outheastern | phinx | azole | uggage | osate | ogly | araderie | assador | esty | ILY
995,0,995,Other neurons,False,-24.32746124267578,16.397808074951172,5.74382209777832,forgettable | charted | osaics | ilantro | ijuana | emeteries | yalgia | olkien | ikhail | ropract
1008,0,1008,Other neurons,False,36.77400207519531,-3.9757306575775146,2.7306580543518066,cientious | graduates | parametrize | essors | esville | phed | ructive | urrent | liament | urgeon
1010,0,1010,Other neurons,False,-28.11312484741211,-20.460481643676758,2.7799742221832275,outheastern | innitus | oglobulin | jang | olkien | athyroid | oid | outhern | attoos | urtles
1016,0,1016,Other neurons,False,-25.86216163635254,-20.674724578857422,3.1167125701904297,outheastern | klahoma | omencl | incoln | Yorker | airobi | ometown | ertiary | olkien | iriam
1017,0,1017,Other neurons,False,24.56698989868164,12.14684009552002,2.729346990585327,CreateModel | ikhail | ardships | reponame | ifolia | ounsaturated | LOAD | iacin | ChannelType | �
1018,0,1018,Other neurons,False,-18.69923210144043,-20.431930541992188,2.931159257888794,ostering | soever | ortune | heastern | caster | crapers | IAN | charted | rontal | pans
1029,0,1029,Other neurons,False,41.541297912597656,9.088643074035645,2.589386224746704,adays | backs | comings | uates | bsites | plains | shorth | phans | ISPR | rainf
1033,0,1033,Other neurons,False,-19.290414810180664,27.42289924621582,2.8585500717163086,olkien | atinum | agascar | aphyloc | rotsky | ifflin | ️ | ursday | atchewan | uprofen
1038,0,1038,Other neurons,False,24.714065551757812,-24.557353973388672,2.9439995288848877,ietzsche | heastern | heast | hig | oriously | hin | quoise | iacin | ubile | ?||
1039,0,1039,Other neurons,False,2.3436686992645264,-6.544970989227295,2.582339286804199,embrance | numerable | olkien | ostering | yourselves | olicies | aspberries | onsai | FAULT | peutic
1046,0,1046,Other neurons,False,-25.185373306274414,7.022132873535156,4.297606945037842,emeteries | reponame | geoId | onsai | firehose | ilantro | ikhail | olkien | dataloader | ountains
1051,0,1051,Other neurons,False,-30.28006362915039,-5.1302809715271,2.713779926300049,ilantro | incinn | estrian | ankton | asgow | scill | dess | ascular | opause | essori
1052,0,1052,Other neurons,False,-21.8387508392334,-9.638379096984863,5.050882816314697,ikhail | uggage | iriam | emetery | ilantro | ropract | iretroviral | emeteries | outheastern | idisciplinary
1055,0,1055,Other neurons,False,-32.95151901245117,29.261871337890625,2.844470739364624,heumat | earch | RIPT | innitus | iforn | 息 | ipzig | aleigh | oosevelt | AlmostEqual
1057,0,1057,Other neurons,False,64.16915893554688,-19.52872657775879,3.009533643722534,", | - |  | ( | "" | C | A | S | d | :"
1059,0,1059,Other neurons,False,63.88035583496094,-17.541723251342773,2.9661080837249756," | , | and | ( | "" |  | I | d | / | a"
1063,0,1063,Other neurons,False,-29.340383529663086,6.556567668914795,7.569202899932861,emeteries | olkien | ilantro | emetery | dprinting | reponame | ijuana | firehose | onsai | osaics
1070,0,1070,Other neurons,False,2.2491471767425537,28.491954803466797,4.321871757507324,olicies | forgettable | firehose | yalgia | orkshire | olkien | iretroviral | jango | aspberries | ietzsche
1075,0,1075,Other neurons,False,-33.66057205200195,2.490034818649292,5.948268413543701,ilantro | leveland | reponame | firehose | emeteries | onsai | emetery | enfranch | ciplinary | olkien
1079,0,1079,Other neurons,False,-13.969250679016113,-18.245744705200195,3.1216437816619873,olicies | soriasis | overning | dating | ashions | ustaining | iliency | agus | aspberries | dprinting
1083,0,1083,Other neurons,False,-11.566195487976074,9.085050582885742,3.0853633880615234,iosync | izziness | forgettable | aphylococcus | akota | cipl | acity | opards | ridges | jection
1086,0,1086,Other neurons,False,-20.563066482543945,6.8843584060668945,3.9856040477752686,olkien | onsai | ISTORY | oscow | umbai | ilantro | unicip | ovine | uesday | embourg
1087,0,1087,Other neurons,False,2.995011806488037,12.046998977661133,2.5514848232269287,iscrim | numerable | utherford | ellington | CLUD | olkien | rapers | ggish | uristic | romycin
1090,0,1090,Other neurons,False,-27.937898635864258,6.571983337402344,7.448156356811523,olkien | onsai | reponame | dprinting | firehose | emetery | emeteries | ilantro | ropract | uggage
1093,0,1093,Other neurons,False,-20.601818084716797,-18.46844482421875,4.206065654754639,onsai | outheastern | uggage | orgetown | reponame | forgettable | atican | asgow | ISTORY | olkien
1102,0,1102,Other neurons,False,-12.091733932495117,-15.583885192871094,2.933790683746338,omegran | quired | usages | ountains | ousseau | assadors | quire | orta | conciliation | ediatrics
1103,0,1103,Other neurons,False,-37.49094009399414,-2.983401298522949,3.426788568496704,emeteries | uisines | incinn | TIES | ilantro | outheastern | ustaining | ispens | termedi | ouncils
1104,0,1104,Other neurons,False,-4.650666236877441,31.87664222717285,2.9179067611694336,ineteen | intendo | ietzsche | inety | iacin | rouse | irvana | vier | iets | metavar
1105,0,1105,Other neurons,False,-30.270618438720703,-5.710720539093018,2.695343494415283,incinn | ahren | arrowing | umbai | ocaly | endos | asgow | ciples | inoza | oyd
1116,0,1116,Other neurons,False,-8.461359024047852,-1.9443897008895874,2.55745792388916,aughed | cientious | er | uggage | igsaw | abouts | iolence | ubile | erg | ditionally
1119,0,1119,Other neurons,False,-11.483768463134766,-18.70285415649414,3.1099960803985596,SWORD | soriasis | chez | irmingham | erey | olks | omegran | millan | othschild | letcher
1121,0,1121,Other neurons,False,-23.384916305541992,25.30405044555664,3.1654739379882812,olkien | elescope | uesday | heastern | asury | autions | outheastern | forgettable | ungsten | heast
1124,0,1124,Other neurons,False,-10.269033432006836,32.861663818359375,2.6633427143096924,visions | velation | avering | ensely | ijuana | ertiary | racuse | byter | ispens | astrous
1135,0,1135,Other neurons,False,69.85188293457031,-17.066631317138672,3.114833354949951, | ( | s | S | B | A | a | C |  | e
1141,0,1141,Other neurons,False,-19.171281814575195,-10.190022468566895,2.8149142265319824,ikhail | iriam | icially | cardia | icrob | incinn | iretroviral | ndez | olkien | ediatrics
1142,0,1142,Other neurons,False,4.262284278869629,-21.169214248657227,2.741495370864868,glades | oosevelt | iosync | criptions | esame | ouncils | earchers | cyclopedia | ituted | emeteries
1145,0,1145,Other neurons,False,3.4675731658935547,-7.095792293548584,2.6175408363342285,embrance | orkshire | arcane | ispens | openhagen | leanor | phyl | iscrim | joice | ploys
1150,0,1150,Other neurons,False,22.13561248779297,9.270833969116211,2.5753042697906494,prudence | KeyNot | munition | ureus | ogether | esterone | ||$ | racuse | aseous | giene
1156,0,1156,Other neurons,False,22.460264205932617,23.903654098510742,3.2722487449645996,astrous | KeyNot | ceptives | itoring | sema | CHANT | iforn | henia | cipline | iani
1157,0,1157,Other neurons,False,-20.94786834716797,1.755722999572754,2.626248836517334,othschild | rowsiness | aughed | onsai | emeteries | eeper | ephal | arbonate | ethoven | athione
1158,0,1158,Other neurons,False,-8.009690284729004,-38.265228271484375,2.553522825241089,estyles | DateTimeField | atra | severance | allets | rinsic | cosm | coprote | ustaining | orship
1161,0,1161,Other neurons,False,-32.19496536254883,11.384207725524902,4.455035209655762,innitus | soriasis | ilantro | leveland | openhagen | olkien | onsai | emetery | anyon | ijuana
1168,0,1168,Other neurons,False,-19.911256790161133,20.00849723815918,3.2739856243133545,olkien | ijuana | iretroviral | aphyloc | airobi | oultry | erosene | attoo | ISTORY | emetery
1172,0,1172,Other neurons,False,3.9616379737854004,-15.780281066894531,3.0080502033233643,onsai | atosis | ionError | abol | aderie | akota | bilt | elior | nance | indeer
1181,0,1181,Other neurons,False,-32.347408294677734,-8.67441463470459,2.625816822052002,ilantro | ustaining | gevity | ardship | ikhail | assis | innamon | riminals | assium | emeteries
1190,0,1190,Other neurons,False,-5.506645679473877,-20.246557235717773,3.860635280609131,orgetown | aseous | owler | achelor | onsai | irmingham | ountains | letcher | IRST | omencl
1197,0,1197,Other neurons,False,-28.130069732666016,6.963018417358398,7.726682186126709,olkien | firehose | emetery | onsai | reponame | emeteries | ilantro | uggage | ropract | ijuana
1206,0,1206,Other neurons,False,-4.472738742828369,10.072684288024902,2.5761640071868896,rowsiness | ducive | osaics | IRST | fully | iger | peutic | cerity | fulness | owler
1227,0,1227,Other neurons,False,36.7364501953125,-7.240786075592041,2.554593324661255,embrance | firehose | iretroviral | veter | ispens | ISTORY | termedi | ensely | outheastern | adequ
1228,0,1228,Other neurons,False,29.82135581970215,3.1545519828796387,3.3852598667144775,stract | uckland | reponame | ptious | pliance | ntil | uschwitz | teasp | ?|| | dprinting
1229,0,1229,Other neurons,False,18.566083908081055,-15.956623077392578,2.6030356884002686,acerb | eful | racies | ntil | uckingham | Friendly | cean | iagnosed | 示 | assertIsInstance
1232,0,1232,Other neurons,False,61.50235366821289,-18.253725051879883,3.4350831508636475," | s | ( | and | , |  | d | "" | the | in"
1239,0,1239,Other neurons,False,-30.61713218688965,7.419459819793701,2.8001275062561035,olkien | emeteries | elescope | requency | letcher | ciplinary | ISTORY | ilantro | efore | arynge
1245,0,1245,Other neurons,False,36.20786666870117,4.1704020500183105,2.835465908050537,postdocs | orgetown | nering | recessive | iciaries | earthqu | onomy | radd | cryptocur | ).|
1247,0,1247,Other neurons,False,63.380638122558594,-15.19925594329834,3.234762668609619," | ( | A |  | and | S | "" | I | [ | a"
1252,0,1252,Other neurons,False,-31.35563087463379,-16.930200576782227,2.9319376945495605,outheastern | soriasis | orta | inoza | heumat | incinn | oultry | upus | ikhail | entery
1254,0,1254,Other neurons,False,43.74192810058594,7.789366245269775,2.690197229385376,])[ | isational | queous | rigation | theless | neighb | enthus | oriously | ])] | uter
1260,0,1260,Other neurons,False,20.115184783935547,18.895715713500977,3.774031162261963,TType | predecess | soriasis | ashire | aleigh | aphyloc | ropract | opards | reponame | entanyl
1272,0,1272,Other neurons,False,-7.325318813323975,21.573266983032227,2.8987035751342773,rotsky | pinephrine | aphyloc | firehose | itars | attoos | incinnati | ertical | racuse | iterr
1275,0,1275,Other neurons,False,-33.922794342041016,12.402996063232422,3.645456552505493,olkien | unningham | reponame | openhagen | emetery | qdm | KeyNot | raltar | emeteries | firehose
1281,0,1281,Other neurons,False,8.801426887512207,-2.510118007659912,3.0438475608825684,pendicular | icides | uscript | queous | liament | choly | iscrim | ynamic | ilantro | ucks
1289,0,1289,Other neurons,False,-49.757049560546875,1.758889079093933,2.6820621490478516,emetery | ampsia | uisine | oultry | ravings | ountains | omegran | estead | unningham | antioxid
1293,0,1293,Other neurons,False,-37.38047790527344,0.812434732913971,4.056211471557617,emeteries | soriasis | incinn | omegran | ilantro | olkien | emetery | athione | onsai | WARRANTIES
1297,0,1297,Other neurons,False,-28.093338012695312,-28.51674461364746,3.2924487590789795,outheastern | ousseau | uggage | arvation | apagos | ieties | teneg | occus | uddenly | outheast
1303,0,1303,Other neurons,False,63.80447769165039,-13.431740760803223,5.398415565490723," | ( | , | "" | - | in | S | m | R | a"
1307,0,1307,Other neurons,False,69.96266174316406,-12.402372360229492,2.9956583976745605," | "" | C | ( | S | L | B | R | M | D"
1312,0,1312,Other neurons,False,-51.75434875488281,1.9533064365386963,5.172352313995361,aseous | rocery | overning | ospel | inseng | incinn | hetto | atsby | emetery | asgow
1314,0,1314,Other neurons,False,-23.955997467041016,10.96651554107666,2.7797675132751465,olkien | ilantro | erosene | urches | estinal | rarily | assis | aleigh | alities | othelioma
1318,0,1318,Other neurons,False,-38.347408294677734,-2.3815829753875732,2.97650408744812,emeteries | ilantro | incinn | incinnati | ounsel | annabis | arval | ediatr | ediatrics | unken
1323,0,1323,Other neurons,False,-8.691556930541992,0.3280501365661621,3.6285505294799805,uggage | incoln | aughed | ighthouse | asgow | apagos | oubted | emeteries | Discussion | onsai
1328,0,1328,Other neurons,False,68.694580078125,-15.148200035095215,3.139714241027832, | ( |  | C | S | m | in | t | d | A
1329,0,1329,Other neurons,False,-6.387172222137451,14.390777587890625,3.4267983436584473,hips | unei | agascar | rowsiness | NSF | forestry | ilantro | CHANTABILITY | aurus | phinx
1331,0,1331,Other neurons,False,9.548916816711426,-3.724651336669922,2.6155054569244385,angled | heumat | ancipation | amen | fulness | peutic | ertiary | 户 | aucoma | clidean
1341,0,1341,Other neurons,False,5.0619611740112305,-7.0375590324401855,3.214298725128174,atican | allets | nesday | peutic | veston | ancouver | hicles | onsai | soriasis | yalgia
