trial,is_decision_step,episode_idx,seq_pos,chunk_idx,source_path,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
46,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
46,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
47,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
47,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
48,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
48,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
49,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
49,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
50,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
50,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
51,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
51,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
52,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
52,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
53,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
53,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
54,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
54,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
55,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
55,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
56,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
56,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
57,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
57,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
58,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
58,True,2,1,1,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_1_001_observation_frame.pt,-14.961318969726562,84.86685180664062,0.1274242401123047,-89.88246154785156,-6.718087196350098,64.731201171875,0.2544746621018957
59,False,2,0,0,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_0_000_observation_frame.pt,-14.659735679626465,87.73240661621094,2.254924774169922,-88.76826477050781,-6.577951431274414,63.10675811767578,0.25317916439023247
