episode_idx,window_start_step,window_end_step,num_window_steps,eef_z_window_mean,eef_z_window_max,action.shoulder_pan.pos.mean,action.shoulder_pan.pos.std,action.shoulder_pan.pos.min,action.shoulder_pan.pos.max,state.shoulder_pan.pos.mean,state.shoulder_pan.pos.std,state.shoulder_pan.pos.min,state.shoulder_pan.pos.max,action.shoulder_lift.pos.mean,action.shoulder_lift.pos.std,action.shoulder_lift.pos.min,action.shoulder_lift.pos.max,state.shoulder_lift.pos.mean,state.shoulder_lift.pos.std,state.shoulder_lift.pos.min,state.shoulder_lift.pos.max,action.elbow_flex.pos.mean,action.elbow_flex.pos.std,action.elbow_flex.pos.min,action.elbow_flex.pos.max,state.elbow_flex.pos.mean,state.elbow_flex.pos.std,state.elbow_flex.pos.min,state.elbow_flex.pos.max,action.wrist_flex.pos.mean,action.wrist_flex.pos.std,action.wrist_flex.pos.min,action.wrist_flex.pos.max,state.wrist_flex.pos.mean,state.wrist_flex.pos.std,state.wrist_flex.pos.min,state.wrist_flex.pos.max,action.wrist_roll.pos.mean,action.wrist_roll.pos.std,action.wrist_roll.pos.min,action.wrist_roll.pos.max,state.wrist_roll.pos.mean,state.wrist_roll.pos.std,state.wrist_roll.pos.min,state.wrist_roll.pos.max,action.gripper.pos.mean,action.gripper.pos.std,action.gripper.pos.min,action.gripper.pos.max,state.gripper.pos.mean,state.gripper.pos.std,state.gripper.pos.min,state.gripper.pos.max,num_steps,eef_z_start,eef_z_min,eef_z_max,eef_z_end,eef_z_range,peak_episode_step,peak_frame_index,video_path,found,cx,cy,area,fill_ratio,aspect,num_found_frames,reason,grid_x,grid_y,grid_id,grid_center_cx,grid_center_cy,trajectory_label,auto_region_idx,auto_region_id,auto_region_center_cx,auto_region_center_cy
50,177,187,11,0.05430673443990191,0.05437159533515341,7.9498279311440205,1.7645318229022184,4.9572649002075195,10.183150291442871,6.289266282861883,1.861066461966912,3.394383430480957,9.20634937286377,26.340326482599433,0.8892711050288079,24.96626091003418,27.530364990234375,23.17708396911621,0.0,23.17708396911621,23.17708396911621,-55.44470943104137,0.5044633016444166,-56.105098724365234,-54.559505462646484,-44.21275329589844,0.0,-44.21275329589844,-44.21275329589844,-99.03342507102273,0.034345498123011436,-99.11397552490234,-98.952880859375,100.0,0.0,100.0,100.0,7.350427237423983,2.008659163621743,3.980463981628418,9.89011001586914,4.171384139494463,2.043067841967408,1.1477411985397339,7.496947288513184,3.684039354324341,0.034264572339456636,3.5756852626800537,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,264,0.016538555862694593,-0.0011837106755731158,0.07504519291500186,0.016945970433232718,0.07622890359057498,222,222,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,313.78036167221296,218.38451803921066,2144.75,0.9019133725820017,0.6982758620689655,4,,0,1,cell_x00_y01,282.0,202.5,low,0,region_00,344.78232640576476,226.26314872820257
51,181,191,11,0.05976773887616223,0.060098565735866145,8.16294813156128,1.8125662644808385,5.05494499206543,10.671550750732422,6.404706304723566,2.0174140493781523,3.1501832008361816,9.450549125671387,28.094712344082918,1.5746667062982058,25.37112045288086,29.824562072753906,26.029829372059215,0.28556694595106896,25.26041603088379,26.171875,-55.297176361083984,0.4363694070964477,-56.18238067626953,-54.791343688964844,-44.4215500571511,0.030094896493779447,-44.45451736450195,-44.39407730102539,-99.8974838256836,0.06038225188876345,-100.0,-99.83890533447266,100.0,0.0,100.0,100.0,8.544788490642201,1.9764853572819108,5.103785037994385,11.257631301879883,5.2014651190150865,2.218180955932147,1.7338217496871948,8.571428298950195,3.597356081008911,0.04597074778259042,3.5756852626800537,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,264,0.016945970433232677,-0.0021770938069269746,0.07455515501334178,0.017097902544591842,0.07673224882026876,226,226,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,339.6642876351238,218.38111393226473,2156.75,0.9122280377668308,0.6948275862068966,4,,1,1,cell_x01_y01,346.0,202.5,low,0,region_00,344.78232640576476,226.26314872820257
52,162,172,11,0.05688182320610655,0.057236383062503414,10.32967016913674,1.138564768577608,7.936507701873779,11.648351669311523,8.993228955702348,1.618940345290874,6.1782660484313965,11.11111068725586,29.100723960182883,1.0489330062340447,27.530364990234375,30.904184341430664,27.568655360828746,0.17636914546559262,27.21354103088379,27.734375,-53.1825197393244,0.029807232139015056,-53.245750427246094,-53.1684684753418,-42.27313856645064,0.01737529659191749,-42.27863311767578,-42.21819305419922,-98.12543418190695,0.04966258784853543,-98.22795104980469,-98.06685638427734,100.0,0.0,100.0,100.0,10.254190098155629,0.8447451680267247,8.473748207092285,11.257631301879883,7.843267700888894,1.4894874714529482,5.05494499206543,9.645909309387207,3.7057101726531982,0.034264572339456636,3.6948747634887695,3.8140642642974854,20.946794683283027,0.03420521249689631,20.89093780517578,20.967741012573242,250,0.01690280794199435,-0.0007590211475952541,0.06777202588891229,0.016962101030738766,0.06853104703650754,207,207,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,335.41923284359154,216.3598595548134,2190.75,0.9057642309797482,0.6948275862068966,4,,1,1,cell_x01_y01,346.0,202.5,low,0,region_00,344.78232640576476,226.26314872820257
53,178,188,11,0.05720964657151675,0.0588969445453546,9.77022951299494,1.7374435267134456,6.471306324005127,11.89255142211914,7.874347773465243,2.435163290062863,3.7851037979125977,11.11111068725586,27.137774380770598,1.8337101729175103,24.426450729370117,30.094467163085938,26.526988809758965,1.063761800805202,24.47916603088379,27.47395896911621,-53.653224598277696,0.6777998133517364,-54.559505462646484,-52.62751007080078,-43.080852855335586,0.026917693734364374,-43.12480926513672,-43.064369201660156,-99.11397344415838,0.0594881477360576,-99.19451904296875,-99.0334243774414,100.0,0.0,100.0,100.0,8.620268474925648,1.8975188696312972,4.9572649002075195,10.769230842590332,4.886224845593626,2.806370769325371,0.21978022158145905,8.717948913574219,3.6623685359954834,0.053082447214253946,3.5756852626800537,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,265,0.016864478458993706,0.0021854180823824287,0.07334158981805736,0.01666992303256286,0.07115617173567493,223,223,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,366.4742967118633,217.8452610796711,2267.5,0.8821491919590067,0.7166666666666667,4,,1,1,cell_x01_y01,346.0,202.5,low,0,region_00,344.78232640576476,226.26314872820257
54,124,134,11,0.007275799856437501,0.01769378931378575,-5.920745806260542,0.051396764181669795,-5.982905864715576,-5.787545680999756,-5.716505614194003,0.038194360103470236,-5.738705635070801,-5.641025543212891,38.167096918279476,1.012871150086241,35.492576599121094,38.7314453125,34.44602272727273,1.665967383346197,31.11979103088379,35.80729293823242,-25.62877620350231,6.471669909638934,-36.476043701171875,-16.924264907836914,-13.558064807545055,2.2582436035404276,-18.766998291015625,-11.816258430480957,-76.41416098854758,8.070779881443434,-90.0926284790039,-65.84776306152344,100.0,0.0,100.0,100.0,-3.740703756159002,0.07917661643789069,-3.882783889770508,-3.6874237060546875,-3.7362637519836426,0.0,-3.7362637519836426,-3.7362637519836426,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,247,0.016564524595915245,-0.00017964871119735548,0.06495968091320953,0.016370575377173402,0.06513932962440688,169,169,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,361.277596127016,239.79010561415257,2186.0,0.8724939855653568,0.75,4,,1,2,cell_x01_y02,346.0,257.5,low,0,region_00,344.78232640576476,226.26314872820257
55,174,184,11,0.05495416259642543,0.05500903871467201,8.802308602766557,1.2583633776245875,6.8131866455078125,10.720390319824219,7.492507371035489,1.3803773038134792,5.006104946136475,9.450549125671387,28.31554343483665,0.1978222187122399,27.935222625732422,28.475032806396484,25.0,0.0,25.0,25.0,-53.26682628284801,0.03441672807818439,-53.323028564453125,-53.245750427246094,-43.24569320678711,0.0,-43.24569320678711,-43.24569320678711,-98.132756319913,0.06711198444016903,-98.22795104980469,-97.9863052368164,100.0,0.0,100.0,100.0,9.863469817421652,1.3653573733232274,7.789987564086914,12.039072036743164,7.115107102827593,1.5196625562595765,4.468864440917969,9.30402946472168,3.9874309193004263,0.05934809890722526,3.933253765106201,4.052443504333496,20.89093780517578,0.0,20.89093780517578,20.89093780517578,263,0.016273868054364468,-0.0007308874986260983,0.07334803303755151,0.01666955659465033,0.07407892053617761,219,219,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,360.9458135113847,212.63126307900936,2252.5,0.901441014258811,0.7142655367231638,4,,1,1,cell_x01_y01,346.0,202.5,low,0,region_00,344.78232640576476,226.26314872820257
56,133,143,11,0.030718863819535522,0.045425906840478994,-1.8492619015953757,0.21265723324788044,-2.026862144470215,-1.4407814741134644,-1.374181411483071,0.23586412154434883,-1.7338217496871948,-1.0989011526107788,23.874371615323152,1.2756809957103794,22.807018280029297,26.3157901763916,19.377367539839312,0.5113309069476994,19.140625,20.83333396911621,-49.88056703047319,2.237442814916837,-51.62287521362305,-44.8995361328125,-36.74551512978294,4.8024493906401595,-42.21819305419922,-28.31671142578125,-97.5030219338157,2.002973778213087,-98.952880859375,-92.99234771728516,100.0,0.0,100.0,100.0,-0.6060606349598278,0.4796438229292687,-1.0500611066818237,0.2686202824115753,0.2641802728176117,0.3335031649774335,-0.3174603283405304,0.6105006337165833,3.6948747634887695,0.0,3.6948747634887695,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,260,0.016475640911668518,-8.743441835995514e-05,0.06371217606315799,0.017052683761190124,0.06379961048151794,178,178,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,317.7418023353233,212.69283658308063,2164.0,0.9086634887005649,0.6779661016949152,4,,1,1,cell_x01_y01,346.0,202.5,low,0,region_00,344.78232640576476,226.26314872820257
57,179,189,11,0.061950517671207656,0.06298250379185721,9.521589452570135,1.088788376309418,7.496947288513184,10.964591026306152,8.25174821506847,1.5319624617032905,5.44566535949707,10.183150291442871,24.635014100508258,1.926964583148073,21.99730110168457,27.39541244506836,23.15340874411843,0.7361889538979174,21.484375,23.69791603088379,-59.07685921408913,0.038479071772972995,-59.11901092529297,-59.04173278808594,-47.23481369018555,0.0,-47.23481369018555,-47.23481369018555,-98.60872233997692,0.04966442858229544,-98.71123504638672,-98.55014038085938,100.0,0.0,100.0,100.0,9.725829687985508,0.9123534336345989,7.838827610015869,10.573870658874512,7.266067288138649,1.5875360960750413,4.468864440917969,9.30402946472168,3.922418399290605,0.0796237416097497,3.8140642642974854,4.052443504333496,20.967741012573242,0.0,20.967741012573242,20.967741012573242,265,0.016865087824351047,0.0016373294828170987,0.077070254960702,0.016864108359229732,0.0754329254778849,224,224,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,375.1291874310536,211.2975007075786,2241.25,0.8597295630725863,0.725,4,,1,1,cell_x01_y01,346.0,202.5,low,0,region_00,344.78232640576476,226.26314872820257
58,112,122,11,0.001802585524010005,0.0037806408123205876,-3.394383430480957,0.11780662333823182,-3.5897436141967773,-3.296703338623047,-3.3322233720259233,0.05923704415096541,-3.443223476409912,-3.247863292694092,26.72064815868031,1.7444486040193943,25.101215362548828,29.68960952758789,23.75710209933194,0.6670931316655563,23.30729103088379,25.390625,-21.455669576471504,2.673451476145152,-26.893354415893555,-18.856260299682617,-18.442814046686347,0.029074432215262236,-18.464792251586914,-18.40435218811035,-73.44853973388672,2.090935540531378,-78.65485382080078,-72.13048553466797,100.0,0.0,100.0,100.0,0.5439005575396798,0.18306607579676656,0.3174603283405304,0.7570207715034485,-0.02442002482712269,0.0,-0.02442002482712269,-0.02442002482712269,3.933253765106201,0.0,3.933253765106201,3.933253765106201,22.482893857088957,3.1480801245963312,20.89093780517578,31.182796478271484,242,0.01685594892439686,0.000859147587934081,0.07144767496318548,0.016661531302687257,0.0705885273752514,157,157,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,333.4261579347001,242.74479321345183,2196.25,0.9039380081300813,0.675,4,,1,2,cell_x01_y02,346.0,257.5,low,0,region_00,344.78232640576476,226.26314872820257
59,191,201,11,0.05785316281805779,0.059537700938939946,9.685869563709606,1.5990674483548022,6.959706783294678,11.79487133026123,8.13186805898493,1.8321677151588973,5.006104946136475,10.818070411682129,31.615752480246805,3.456520847690741,26.180837631225586,36.7071533203125,32.23248100280762,2.730349973993411,27.21354103088379,35.02604293823242,-52.13573178378019,1.7791963029197084,-54.94590377807617,-49.459041595458984,-39.558779283003375,1.5733723020771317,-42.82260513305664,-38.289512634277344,-97.90576171875,0.0,-97.90576171875,-97.90576171875,100.0,0.0,100.0,100.0,11.874792012301358,1.9212859132419189,8.620268821716309,14.432234764099121,8.411588322032582,2.3059059262999875,4.468864440917969,11.79487133026123,3.6515331268310547,0.10505318950653071,3.5756852626800537,3.8140642642974854,20.89093780517578,0.0,20.89093780517578,20.89093780517578,277,0.01656441119876434,-0.0012271398077867285,0.06836256434157884,0.016274091453824385,0.06958970414936556,236,236,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,335.1741513438237,228.75421670512966,2184.0,0.9073958333333334,0.6666666666666666,4,,1,1,cell_x01_y01,346.0,202.5,low,0,region_00,344.78232640576476,226.26314872820257
60,141,151,11,0.06467059644548397,0.08688338064705245,-5.143745075572621,0.3977708526044732,-5.689865589141846,-4.664224624633789,-4.570984536951238,0.35369865831237796,-5.201465129852295,-4.078144073486328,53.993375604802914,0.9619579422397347,52.901485443115234,55.33063507080078,50.28409056230025,0.41480585805022585,50.0,51.30208206176758,-46.38892815329812,4.8228652941514305,-53.63214874267578,-38.25347900390625,-30.54204750061035,5.666245225858735,-38.53127670288086,-20.519794464111328,-92.85322015935725,0.8084677373368064,-93.39508819580078,-90.81755828857422,100.0,0.0,100.0,100.0,-1.4940615133805708,0.3335031539852343,-1.7338217496871948,-0.8058608174324036,-0.6815407005223361,0.3119399556034142,-1.245421290397644,-0.41514042019844055,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.967741012573242,0.0,20.967741012573242,20.967741012573242,302,0.015269093345845253,0.004722970723134698,0.17354476915590142,0.016644836319368278,0.16882179843276673,186,186,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,330.7044114200353,311.6116424557031,2223.75,0.9404761904761905,0.75,4,,1,3,cell_x01_y03,346.0,312.5,high,1,region_01,345.8944471126909,303.70479968402435
61,139,149,11,0.07088252362084818,0.09111419843343391,-5.725385622544722,0.09788170216911936,-5.787545680999756,-5.44566535949707,-5.281385205008767,0.25950295615994484,-5.44566535949707,-4.664224624633789,52.82787392356179,2.0949226567411574,49.66261672973633,55.870445251464844,48.07054935802113,2.237999046130249,44.27083206176758,51.43229293823242,-48.17338700727983,3.478802173344852,-53.78670883178711,-42.73570251464844,-34.39380246942694,3.5327097595436747,-39.981868743896484,-29.16288948059082,-95.7163252397017,0.07538919100320338,-95.81151580810547,-95.56987762451172,100.0,0.0,100.0,100.0,-1.8759018832987004,0.03870705901858187,-1.9291819334030151,-1.831501841545105,-1.1965812282128767,0.28402150742765664,-1.4896215200424194,-0.6105006337165833,3.7057101726531982,0.034264572339456636,3.6948747634887695,3.8140642642974854,20.967741012573242,0.0,20.967741012573242,20.967741012573242,301,0.01664484932998718,0.0005428344481096248,0.2071150662334177,0.016661988873255026,0.20657223178530806,184,184,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,325.32830901977377,298.293252413637,2192.75,0.910303776683087,0.7241379310344828,4,,1,3,cell_x01_y03,346.0,312.5,high,1,region_01,345.8944471126909,303.70479968402435
62,135,145,11,0.08436008591818635,0.10654595405346198,-5.285825209184126,0.2319875626424486,-5.738705635070801,-5.05494499206543,-5.068265004591509,0.03011357344374247,-5.15262508392334,-5.05494499206543,56.10354510220614,0.17350156331867905,55.870445251464844,56.27530288696289,52.59232954545455,0.3211332359259766,52.34375,53.125,-52.465926777232774,4.984008053549805,-60.35548782348633,-44.82225799560547,-36.75100968100808,4.918806871637448,-44.45451736450195,-28.73980140686035,-89.57273032448508,0.09319903492992644,-89.68988800048828,-89.44824981689453,100.0,0.0,100.0,100.0,0.7437007589773699,0.03011357344374247,0.7081807255744934,0.8058608174324036,0.41514042019844055,0.0,0.41514042019844055,0.41514042019844055,3.6948747634887695,0.0,3.6948747634887695,3.6948747634887695,20.967741012573242,0.0,20.967741012573242,20.967741012573242,297,0.016564658374489075,0.005043913006177389,0.1858812142431155,0.01696172478826649,0.18083730123693809,180,180,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,353.34874035590747,316.07778238635024,1913.25,0.9058948863636364,0.9166666666666666,4,,1,3,cell_x01_y03,346.0,312.5,high,1,region_01,345.8944471126909,303.70479968402435
63,124,134,11,0.03569747463159891,0.0606765656742641,-6.404706261374733,0.11073338368362445,-6.520146369934082,-6.1782660484313965,-6.04062591899525,0.05023291297429319,-6.129426002502441,-5.982905864715576,48.926511937921696,0.1055368808303025,48.852901458740234,49.122806549072266,46.1292610168457,0.057989247679566966,46.09375,46.22395706176758,-38.295630888505414,7.523815106996154,-49.38176345825195,-25.96599769592285,-20.464848084883258,7.094595039554881,-31.701419830322266,-9.640375137329102,-82.5064995505593,3.7113706651618554,-86.79017639160156,-75.6745834350586,100.0,0.0,100.0,100.0,-2.244422349062833,0.048230790736943245,-2.3199024200439453,-2.17338228225708,-2.759462833404541,0.0,-2.759462833404541,-2.759462833404541,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,295,0.01695357629132327,0.004427380117036556,0.1874412024809431,0.01705124824709882,0.18301382236390654,169,169,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,361.4605513512106,294.0160809364072,2183.0,0.8853056860274182,0.7327586206896552,4,,1,3,cell_x01_y03,346.0,312.5,high,1,region_01,345.8944471126909,303.70479968402435
64,130,140,11,0.048355997607356406,0.07428907787763539,-7.523587313565341,0.14180236182361164,-7.643467426300049,-7.252747058868408,-7.323787125674161,0.05651202709607984,-7.399267196655273,-7.252747058868408,58.017421375621446,0.12145109432307534,57.894737243652344,58.164642333984375,55.066287994384766,0.03743189842034333,54.94791793823242,55.078125,-38.18322320417924,6.358361257400415,-46.908809661865234,-26.893354415893555,-20.624192888086494,7.7327445527391285,-31.580537796020508,-7.887579441070557,-85.99201965332031,2.1058849263787223,-87.51510620117188,-81.1518325805664,100.0,0.0,100.0,100.0,-4.206904194571755,0.09605197630519842,-4.3223443031311035,-4.029304027557373,-4.859584808349609,0.0,-4.859584808349609,-4.859584808349609,3.759887218475342,0.05934798019155808,3.6948747634887695,3.8140642642974854,20.911884134465996,0.03420521249689631,20.89093780517578,20.967741012573242,298,0.01695360556223892,0.004481945298898157,0.17206790458974008,0.016740868836548392,0.1675859592908419,175,175,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,376.1230219624873,315.700039092496,1951.75,0.9288589015151515,0.9166666666666666,4,,1,3,cell_x01_y03,346.0,312.5,high,1,region_01,345.8944471126909,303.70479968402435
65,150,160,11,0.06426095376212698,0.08408832619024259,-2.977023037997159,0.26454378016520524,-3.345543384552002,-2.5641026496887207,-2.4753025661815298,0.2523391522522598,-2.9059829711914062,-2.222222328186035,60.72874450683594,0.0,60.72874450683594,60.72874450683594,58.07291793823242,0.0,58.07291793823242,58.07291793823242,-41.66783766313033,5.029051393608013,-49.38176345825195,-33.53941345214844,-25.800159627741035,5.386103404213037,-33.57509994506836,-16.409791946411133,-84.61538349498402,0.16109570590791045,-84.69593048095703,-84.13209533691406,100.0,0.0,100.0,100.0,0.903540925546126,0.10821231532256988,0.7570207715034485,1.0989011526107788,1.0589411150325427,0.018837342365359947,1.0500611066818237,1.0989011526107788,3.456495761871338,0.0,3.456495761871338,3.456495761871338,20.967741012573242,0.0,20.967741012573242,20.967741012573242,315,0.016643923142992678,0.0015226786058309821,0.17895450813418115,0.016588388433462567,0.17743182952835018,195,195,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,317.41648498368903,297.138115376937,2200.0,0.8227861952861952,0.7416666666666667,4,,1,3,cell_x01_y03,346.0,312.5,high,1,region_01,345.8944471126909,303.70479968402435
66,139,149,11,0.06165018860392337,0.0844803825626813,-6.906426733190363,0.2423770585061354,-7.252747058868408,-6.568986415863037,-6.413586269725453,0.17648667536670357,-6.715506553649902,-6.227106094360352,51.564224589954726,0.30151357062586304,51.28205108642578,52.22671890258789,48.17708206176758,0.0,48.17708206176758,48.17708206176758,-47.344386707652696,5.346718531230957,-55.795982360839844,-38.48531723022461,-30.602489124644887,5.696175409169607,-39.49833679199219,-21.54729461669922,-83.72203688188033,0.7606258693618582,-84.212646484375,-81.87676239013672,100.0,0.0,100.0,100.0,-3.252303296869451,0.01404052601479384,-3.296703338623047,-3.247863292694092,-3.6874237060546875,0.0,-3.6874237060546875,-3.6874237060546875,3.6948747634887695,0.0,3.6948747634887695,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,294,0.016491654072126827,0.002458857135710965,0.18429748838634746,0.01682696052157716,0.18183863125063648,184,184,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,370.6416263351326,290.0715159569848,2256.0,0.8952380952380953,0.7,4,,1,3,cell_x01_y03,346.0,312.5,high,1,region_01,345.8944471126909,303.70479968402435
67,137,147,11,0.0509362656834011,0.07543206243633768,-3.842823852192272,0.30594174092888066,-4.273504257202148,-3.394383430480957,-3.4476634805852715,0.12745209669370391,-3.7362637519836426,-3.345543384552002,59.6123178655451,2.143924060217864,56.95006561279297,62.61808395385742,55.31486788662997,1.7056953215522448,53.38541793823242,58.72395706176758,-37.698468988591976,5.146434483351161,-44.8995361328125,-28.90262794494629,-21.794555143876508,5.587371443252489,-29.948625564575195,-12.299788475036621,-81.84014892578125,0.9017698267765932,-82.44059753417969,-79.62142944335938,100.0,0.0,100.0,100.0,0.4506604644385251,0.09564062949232525,0.3174603283405304,0.6105006337165833,0.2686202824115753,0.0,0.2686202824115753,0.2686202824115753,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.95377679304643,0.02962258296415715,20.89093780517578,20.967741012573242,309,0.016819916065051566,0.0030353578474736492,0.16817962494403196,0.01625084546923769,0.16514426709655833,182,182,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,338.30560813148753,309.73148776354515,2279.5,0.893936877076412,0.7083333333333333,4,,1,3,cell_x01_y03,346.0,312.5,high,1,region_01,345.8944471126909,303.70479968402435
68,135,145,11,0.07729141736045114,0.0945151057431263,-2.8171828876842153,0.40693310439010266,-3.296703338623047,-2.2710623741149902,-2.2755023566159336,0.33154675875048056,-2.9059829711914062,-1.9780219793319702,59.268801949240945,0.4260530684114167,58.434547424316406,59.64912414550781,57.516571738503195,0.09761162641652192,57.421875,57.68229293823242,-46.13601233742454,4.042389857162035,-52.62751007080078,-39.56723403930664,-31.267342480746183,4.477163272161006,-37.745540618896484,-23.058326721191406,-91.22761882435192,0.09377345145862215,-91.30084228515625,-90.97865295410156,100.0,0.0,100.0,100.0,1.5118215409192173,0.03201732543506615,1.4896215200424194,1.5873016119003296,2.026862068609758,0.21742429473571417,1.88034188747406,2.4664225578308105,3.8140642642974854,0.0,3.8140642642974854,3.8140642642974854,20.967741012573242,0.0,20.967741012573242,20.967741012573242,304,0.01615508373490579,0.004824464806674561,0.1931942695677181,0.0166663960765822,0.18836980476104354,180,180,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,321.1377818159516,319.9079657650256,1540.25,0.9104928017718715,1.0625,4,,1,3,cell_x01_y03,346.0,312.5,high,1,region_01,345.8944471126909,303.70479968402435
69,119,129,11,0.06961512799376796,0.08781149892735429,-7.856587626717308,0.023494293736179585,-7.887667655944824,-7.838827610015869,-7.838827610015869,0.0,-7.838827610015869,-7.838827610015869,52.30033146251332,0.8306376906924664,51.147098541259766,53.171390533447266,49.053030881014735,0.4303893514412677,48.69791793823242,49.86979293823242,-48.363074562766336,4.175684678553196,-54.86862564086914,-41.808345794677734,-33.278386722911485,4.128180696072871,-39.67966079711914,-26.44303321838379,-85.00347553599964,0.03106520062111476,-85.01811981201172,-84.93757629394531,100.0,0.0,100.0,100.0,-4.437784411690452,0.18658585980280853,-4.664224624633789,-4.126984119415283,-5.05494499206543,0.0,-5.05494499206543,-5.05494499206543,3.456495761871338,0.0,3.456495761871338,3.456495761871338,20.89093780517578,0.0,20.89093780517578,20.89093780517578,296,0.01675032150995924,0.00435534331985693,0.1937673847171418,0.016090210179789358,0.18941204139728487,164,164,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,382.5597881840222,314.68397538697536,1994.0,0.9491666666666667,0.84,4,,2,3,cell_x02_y03,410.0,312.5,high,1,region_01,345.8944471126909,303.70479968402435
