episode_idx,step_idx,obs_shoulder_pan,act_shoulder_pan,obs_shoulder_lift,act_shoulder_lift,obs_elbow_flex,act_elbow_flex,obs_wrist_flex,act_wrist_flex,obs_wrist_roll,act_wrist_roll,obs_gripper,act_gripper
3,41,-7.838827610015869,-7.971723556518555,35.80729293823242,36.32197189331055,-22.15170669555664,-18.61981773376465,100.0,-75.2414321899414,-6.666666507720947,-6.8040876388549805,47.84946060180664,46.93310546875
3,42,-7.838827610015869,-7.910311698913574,35.546875,36.29517364501953,-20.157146453857422,-17.735342025756836,100.0,-73.94510650634766,-6.666666507720947,-6.84600830078125,47.84946060180664,46.88429641723633
3,43,-7.887667655944824,-8.094461441040039,35.546875,36.576454162597656,-17.618616104125977,-16.335176467895508,100.0,-72.44378662109375,-6.715506553649902,-6.964868545532227,47.84946060180664,46.89300537109375
3,44,-7.887667655944824,-8.20339584350586,35.41666793823242,36.89641189575195,-15.382290840148926,-15.018701553344727,100.0,-71.29144287109375,-6.715506553649902,-7.04526424407959,47.84946060180664,47.06546401977539
3,45,-7.936507701873779,-8.147987365722656,35.546875,36.5412483215332,-13.750377655029297,-13.91712760925293,100.0,-69.8172607421875,-6.715506553649902,-6.957311630249023,47.84946060180664,46.62517166137695
3,46,-7.936507701873779,-8.162168502807617,35.546875,36.5223503112793,-12.420670509338379,-12.901891708374023,100.0,-68.6090087890625,-6.764346599578857,-6.9430952072143555,47.84946060180664,46.6596794128418
3,47,-8.034188270568848,-8.29521369934082,35.546875,36.75106430053711,-11.937141418457031,-12.291874885559082,100.0,-67.79020690917969,-6.8131866455078125,-7.088814735412598,47.84946060180664,46.62590408325195
3,48,-8.034188270568848,-8.457292556762695,35.546875,36.554847717285156,-11.514052391052246,-11.481667518615723,100.0,-66.90094757080078,-6.862026691436768,-6.904987335205078,47.84946060180664,46.24122619628906
3,49,-8.131868362426758,-8.47916316986084,35.546875,36.54475402832031,-11.090964317321777,-12.02777099609375,100.0,-67.31021118164062,-6.910866737365723,-6.88667106628418,47.84946060180664,44.50660705566406
3,50,-8.180707931518555,-7.9780120849609375,35.67708206176758,37.55774688720703,-10.728316307067871,-10.759864807128906,100.0,-68.39561462402344,-6.959706783294678,-6.6076507568359375,47.84946060180664,45.037498474121094
3,51,-8.376068115234375,-8.129989624023438,35.67708206176758,38.34016418457031,-10.546993255615234,-10.18082332611084,100.0,-67.83242797851562,-6.959706783294678,-6.53071403503418,45.77573013305664,39.00992202758789
3,52,-8.327228546142578,-8.117677688598633,35.9375,38.59912109375,-10.42611026763916,-9.615842819213867,100.0,-67.71012878417969,-6.959706783294678,-6.428799629211426,45.77573013305664,31.600168228149414
3,53,-8.327228546142578,-7.8570051193237305,36.58854293823242,38.25035858154297,-9.942581176757812,-9.675500869750977,100.0,-67.33387756347656,-6.959706783294678,-6.3701887130737305,45.31489944458008,22.88593292236328
3,54,-8.278388023376465,-8.043535232543945,36.84895706176758,39.02058410644531,-9.33816909790039,-9.572989463806152,100.0,-67.03131103515625,-6.959706783294678,-6.204004287719727,43.932411193847656,16.2130069732666
3,55,-8.229548454284668,-8.075455665588379,37.109375,39.884307861328125,-9.035962104797363,-9.509321212768555,100.0,-66.50032806396484,-6.8131866455078125,-6.386211395263672,41.16743469238281,10.147375106811523
3,56,-8.180707931518555,-8.157557487487793,37.63020706176758,40.08229064941406,-9.035962104797363,-9.945135116577148,100.0,-65.97038269042969,-6.764346599578857,-6.37916374206543,37.711212158203125,5.225803375244141
3,57,-8.180707931518555,-8.170324325561523,38.02083206176758,40.17107391357422,-8.975521087646484,-9.749238014221191,100.0,-65.80538940429688,-6.959706783294678,-6.427406311035156,33.17972183227539,3.1724185943603516
3,58,-8.180707931518555,-8.045578956604004,38.15104293823242,40.37437438964844,-8.915080070495605,-9.004154205322266,100.0,-65.5259780883789,-6.910866737365723,-6.353959083557129,28.4946231842041,3.0562572479248047
3,59,-8.180707931518555,-7.987579345703125,38.28125,40.67088317871094,-8.733756065368652,-9.330703735351562,100.0,-65.58914947509766,-6.959706783294678,-6.467523574829102,23.886329650878906,3.1700916290283203
3,60,-8.083027839660645,-7.995486259460449,38.41145706176758,40.740257263183594,-8.612874031066895,-9.228233337402344,100.0,-65.23506164550781,-7.008546829223633,-6.369383811950684,20.967741012573242,3.8330841064453125
3,61,-8.083027839660645,-8.001115798950195,38.54166793823242,41.0005989074707,-8.491991996765137,-9.067845344543457,100.0,-65.30201721191406,-6.959706783294678,-6.140218734741211,20.967741012573242,4.413387298583984
3,62,-8.034188270568848,-8.052031517028809,38.671875,40.820091247558594,-8.491991996765137,-9.428025245666504,100.0,-64.98808288574219,-6.959706783294678,-6.218090057373047,20.89093780517578,3.8423004150390625
3,63,-8.034188270568848,-8.138470649719238,38.93229293823242,41.203887939453125,-8.431550025939941,-9.772273063659668,100.0,-64.9738998413086,-6.959706783294678,-6.1976728439331055,20.89093780517578,4.090021133422852
3,64,-8.083027839660645,-8.171340942382812,38.93229293823242,41.811614990234375,-8.431550025939941,-10.439631462097168,100.0,-64.91184997558594,-6.959706783294678,-6.332500457763672,20.89093780517578,3.977468490600586
3,65,-8.083027839660645,-8.169936180114746,39.19270706176758,42.91633987426758,-8.431550025939941,-11.72599983215332,100.0,-64.97705078125,-6.959706783294678,-6.26652717590332,20.89093780517578,3.8800888061523438
3,66,-8.083027839660645,-8.241947174072266,39.71354293823242,43.161624908447266,-8.431550025939941,-12.516366958618164,100.0,-65.24295806884766,-6.959706783294678,-6.504534721374512,20.89093780517578,3.7661590576171875
3,67,-8.131868362426758,-8.285112380981445,40.36458206176758,43.632049560546875,-8.371109008789062,-14.245038032531738,100.0,-65.31556701660156,-6.959706783294678,-6.493840217590332,20.89093780517578,3.6094417572021484
3,68,-8.180707931518555,-8.226341247558594,40.75520706176758,44.30911636352539,-8.371109008789062,-15.834986686706543,100.0,-65.92153930664062,-6.959706783294678,-6.394473075866699,20.89093780517578,3.776477813720703
3,69,-8.229548454284668,-8.32710075378418,40.88541793823242,45.060306549072266,-8.371109008789062,-18.41958236694336,100.0,-67.03987121582031,-6.959706783294678,-6.525209426879883,20.89093780517578,3.8874950408935547
3,70,-8.229548454284668,-8.355162620544434,41.66666793823242,44.56977462768555,-8.431550025939941,-20.458797454833984,100.0,-67.42976379394531,-6.959706783294678,-6.335964202880859,20.89093780517578,4.287815093994141
3,71,-8.278388023376465,-8.300323486328125,42.05729293823242,44.90566635131836,-8.552433013916016,-21.48992156982422,100.0,-68.05200958251953,-6.959706783294678,-6.240449905395508,20.89093780517578,3.4263763427734375
3,72,-8.278388023376465,-8.261982917785645,42.05729293823242,44.79190444946289,-9.277727127075195,-24.108627319335938,100.0,-69.812744140625,-6.959706783294678,-6.088849067687988,20.89093780517578,3.499654769897461
3,73,-8.278388023376465,-8.230315208435059,41.92708206176758,44.68032455444336,-10.667875289916992,-27.241596221923828,100.0,-71.58486938476562,-6.959706783294678,-5.889554500579834,20.89093780517578,3.5055809020996094
3,74,-8.278388023376465,-8.180829048156738,41.92708206176758,44.554351806640625,-12.299788475036621,-30.28692054748535,100.0,-73.27252197265625,-6.959706783294678,-5.656406402587891,20.89093780517578,3.8576393127441406
3,75,-8.278388023376465,-8.23600959777832,41.92708206176758,45.07305908203125,-14.052583694458008,-33.090023040771484,100.0,-74.7052230834961,-6.959706783294678,-5.569447994232178,20.89093780517578,3.6791305541992188
3,76,-8.278388023376465,-8.132837295532227,42.05729293823242,45.61561965942383,-16.22846794128418,-34.95404052734375,100.0,-75.77175903320312,-6.8131866455078125,-5.396004676818848,20.89093780517578,3.6213417053222656
3,77,-8.278388023376465,-8.246930122375488,42.05729293823242,45.66929244995117,-19.008764266967773,-36.46177673339844,100.0,-75.97579193115234,-6.568986415863037,-5.338089942932129,20.89093780517578,4.041833877563477
3,78,-8.278388023376465,-8.2124662399292,42.05729293823242,45.97589874267578,-21.3659725189209,-37.88868713378906,100.0,-76.806640625,-6.373626232147217,-5.267159461975098,20.89093780517578,3.810028076171875
3,79,-8.278388023376465,-8.17553997039795,42.1875,46.89911651611328,-23.84406089782715,-39.275299072265625,100.0,-77.14322662353516,-6.227106094360352,-5.2880024909973145,20.89093780517578,3.660512924194336
3,80,-8.278388023376465,-8.233071327209473,42.70833206176758,47.93057632446289,-26.01994514465332,-40.7588005065918,100.0,-77.4908447265625,-6.080585956573486,-5.2778191566467285,20.89093780517578,4.384651184082031
3,81,-8.278388023376465,-8.193384170532227,43.61979293823242,50.10383224487305,-27.59141731262207,-42.37782287597656,100.0,-77.30895233154297,-5.982905864715576,-5.1760430335998535,20.89093780517578,3.9540348052978516
3,82,-8.278388023376465,-8.138338088989258,44.79166793823242,50.94450378417969,-29.102447509765625,-43.354095458984375,100.0,-77.26011657714844,-5.934065818786621,-5.109573841094971,20.89093780517578,4.192392349243164
3,83,-8.229548454284668,-8.208041191101074,46.09375,52.643253326416016,-30.250831604003906,-44.12424087524414,100.0,-76.87708282470703,-5.885225772857666,-5.072409629821777,20.89093780517578,3.8958606719970703
3,84,-8.229548454284668,-8.024761199951172,47.52604293823242,53.4171142578125,-31.45965576171875,-44.70612335205078,100.0,-77.11141967773438,-5.885225772857666,-5.071372985839844,20.89093780517578,4.094903945922852
3,85,-8.229548454284668,-7.9815673828125,48.828125,54.56065368652344,-32.48715591430664,-45.37586975097656,100.0,-77.38978576660156,-5.885225772857666,-5.08980655670166,20.89093780517578,3.6248817443847656
3,86,-8.180707931518555,-8.090295791625977,50.0,55.996822357177734,-33.393775939941406,-45.95090866088867,100.0,-77.08802032470703,-5.787545680999756,-5.097140789031982,20.89093780517578,4.142974853515625
3,87,-8.083027839660645,-7.890965461730957,51.171875,57.813209533691406,-34.300392150878906,-46.132747650146484,100.0,-76.56090545654297,-5.787545680999756,-4.947234153747559,20.89093780517578,4.093082427978516
3,88,-8.083027839660645,-7.911029815673828,52.34375,59.610740661621094,-34.965248107910156,-46.29336166381836,100.0,-76.19468688964844,-5.787545680999756,-4.874008655548096,20.89093780517578,4.020069122314453
3,89,-8.083027839660645,-8.004149436950684,53.90625,60.789520263671875,-35.44877624511719,-46.964332580566406,100.0,-75.751708984375,-5.787545680999756,-4.699916362762451,20.89093780517578,3.961580276489258
3,90,-8.034188270568848,-7.846796989440918,55.59895706176758,62.133480072021484,-35.50921630859375,-46.2168083190918,100.0,-75.60346984863281,-5.787545680999756,-4.565671443939209,20.89093780517578,3.5725841522216797
3,91,-8.034188270568848,-7.719106674194336,57.421875,63.4111213684082,-35.50921630859375,-46.99428939819336,100.0,-75.55087280273438,-5.689865589141846,-4.442539691925049,20.89093780517578,3.708423614501953
3,92,-7.936507701873779,-7.518869400024414,58.984375,64.50431823730469,-35.50921630859375,-47.198272705078125,100.0,-75.32603454589844,-5.494505405426025,-4.2588043212890625,20.89093780517578,4.004499435424805
3,93,-7.838827610015869,-7.158506393432617,60.28645706176758,64.73836517333984,-35.50921630859375,-47.146942138671875,100.0,-75.40826416015625,-5.396825313568115,-4.271567344665527,20.89093780517578,3.5423126220703125
3,94,-7.692307472229004,-6.872513771057129,61.45833206176758,66.14117431640625,-35.50921630859375,-48.0301628112793,100.0,-74.97976684570312,-5.201465129852295,-4.12714958190918,20.89093780517578,3.917783737182617
3,95,-7.4481072425842285,-6.6736602783203125,62.36979293823242,67.00540161132812,-35.50921630859375,-48.025299072265625,100.0,-74.84087371826172,-5.103785037994385,-3.9456396102905273,20.89093780517578,4.047937393188477
3,96,-7.252747058868408,-6.408205032348633,63.28125,68.1190414428711,-35.50921630859375,-48.21241760253906,100.0,-74.54501342773438,-5.006104946136475,-3.635615110397339,20.89093780517578,4.042213439941406
3,97,-7.057386875152588,-6.286993026733398,64.0625,68.83641815185547,-35.50921630859375,-48.333351135253906,100.0,-74.54951477050781,-4.859584808349609,-3.4227089881896973,20.89093780517578,4.102752685546875
3,98,-6.8131866455078125,-5.9850873947143555,64.97396087646484,69.77935028076172,-35.50921630859375,-48.56937026977539,100.0,-74.30430603027344,-4.761904716491699,-3.327836513519287,20.89093780517578,4.2352447509765625
3,99,-6.617826461791992,-5.4146270751953125,65.75521087646484,70.6669692993164,-35.50921630859375,-48.78661346435547,100.0,-74.1056900024414,-4.566544532775879,-2.877488851547241,20.89093780517578,3.8205127716064453
3,100,-6.227106094360352,-5.457927703857422,66.92708587646484,68.03323364257812,-35.50921630859375,-48.4489631652832,100.0,-73.2533950805664,-4.3223443031311035,-2.2875349521636963,20.89093780517578,4.360296249389648
3,101,-5.44566535949707,-5.098139762878418,68.359375,68.1441879272461,-39.07524871826172,-48.753028869628906,100.0,-72.37704467773438,-3.6874237060546875,-2.2761001586914062,20.89093780517578,4.504556655883789
3,102,-5.44566535949707,-4.748278617858887,67.70833587646484,68.5943603515625,-39.37745666503906,-48.49606704711914,100.0,-71.7097396850586,-3.5897436141967773,-2.027549982070923,20.89093780517578,4.562582015991211
3,103,-5.396825313568115,-4.77601957321167,67.578125,68.57473754882812,-39.49833679199219,-50.373382568359375,100.0,-71.87030029296875,-3.443223476409912,-1.902443289756775,20.89093780517578,4.119451522827148
3,104,-5.15262508392334,-4.556325912475586,67.44791412353516,70.33837890625,-39.558780670166016,-51.27812576293945,100.0,-72.10763549804688,-3.247863292694092,-1.6704232692718506,20.89093780517578,4.748577117919922
3,105,-5.05494499206543,-4.39221715927124,67.578125,71.03278350830078,-39.558780670166016,-51.36672592163086,100.0,-71.75638580322266,-3.0525031089782715,-1.1688700914382935,20.89093780517578,3.8277149200439453
3,106,-4.859584808349609,-4.2730584144592285,67.83853912353516,71.55451202392578,-39.558780670166016,-51.644256591796875,100.0,-71.47064208984375,-2.857142925262451,-1.0685633420944214,20.89093780517578,4.12236213684082
3,107,-4.713064670562744,-4.074020862579346,68.359375,72.27792358398438,-39.558780670166016,-51.9637451171875,100.0,-71.6351547241211,-2.5641026496887207,-0.6334635019302368,20.89093780517578,4.655971527099609
3,108,-4.566544532775879,-3.9015345573425293,69.01041412353516,72.63969421386719,-39.558780670166016,-51.66917037963867,100.0,-71.67416381835938,-2.2710623741149902,-0.3114781379699707,20.89093780517578,4.673648834228516
3,109,-4.420024394989014,-3.4268364906311035,69.66146087646484,72.85535430908203,-39.558780670166016,-52.31938934326172,100.0,-72.13387298583984,-1.9780219793319702,0.02509784698486328,20.89093780517578,4.579168319702148
3,110,-4.126984119415283,-3.072939157485962,70.05208587646484,73.06652069091797,-39.61922073364258,-52.03074264526367,100.0,-72.23263549804688,-1.5873016119003296,0.27703094482421875,20.89093780517578,5.241266250610352
3,111,-3.7362637519836426,-2.7204980850219727,70.44271087646484,72.73604583740234,-39.558780670166016,-52.490516662597656,100.0,-72.61172485351562,-1.245421290397644,0.4264535903930664,20.89093780517578,5.112817764282227
3,112,-3.394383430480957,-1.811793565750122,70.57291412353516,73.21949768066406,-39.558780670166016,-52.69449234008789,100.0,-72.79145050048828,-0.9523809552192688,0.6398487091064453,20.89093780517578,5.142641067504883
3,113,-3.0525031089782715,-1.2738687992095947,70.57291412353516,74.16092681884766,-39.558780670166016,-53.05337142944336,100.0,-72.512939453125,-0.6593406796455383,0.8965427875518799,20.89093780517578,4.559972763061523
