episode_idx,step_idx,chunk_index,sent_shoulder_pan,obs_shoulder_pan,sent_minus_obs_shoulder_pan,sent_shoulder_lift,obs_shoulder_lift,sent_minus_obs_shoulder_lift,sent_elbow_flex,obs_elbow_flex,sent_minus_obs_elbow_flex,sent_wrist_flex,obs_wrist_flex,sent_minus_obs_wrist_flex,sent_wrist_roll,obs_wrist_roll,sent_minus_obs_wrist_roll,sent_gripper,obs_gripper,sent_minus_obs_gripper
8,19,0,-7.359148025512695,-7.643467426300049,0.2843194007873535,46.11656951904297,50.0,-3.8834304809570312,-31.887840270996094,-19.67361831665039,-12.214221954345703,-92.25672912597656,100.0,-192.25672912597656,-4.923337936401367,-5.494505405426025,0.5711674690246582,47.22336959838867,47.31182861328125,-0.08845901489257812
8,20,0,-7.36814022064209,-7.594627380371094,0.2264871597290039,44.372737884521484,47.91666793823242,-3.5439300537109375,-32.436912536621094,-20.70111846923828,-11.735794067382812,-92.28770446777344,100.0,-192.28770446777344,-4.745563983917236,-5.494505405426025,0.7489414215087891,47.068260192871094,47.31182861328125,-0.24356842041015625
8,21,0,-7.126629829406738,-7.545787334442139,0.4191575050354004,42.97410202026367,46.09375,-3.119647979736328,-33.17070007324219,-21.728618621826172,-11.442081451416016,-92.41827392578125,100.0,-192.41827392578125,-4.618205547332764,-5.494505405426025,0.8762998580932617,46.94423294067383,47.31182861328125,-0.3675956726074219
8,22,0,-6.887247085571289,-7.4481072425842285,0.5608601570129395,40.54490661621094,44.40104293823242,-3.8561363220214844,-34.228782653808594,-22.635236740112305,-11.593545913696289,-92.09326934814453,100.0,-192.09326934814453,-4.489283084869385,-5.44566535949707,0.9563822746276855,47.297943115234375,47.31182861328125,-0.013885498046875
8,23,0,-6.857571601867676,-7.252747058868408,0.3951754570007324,38.903018951416016,42.70833206176758,-3.8053131103515625,-34.48152160644531,-23.602296829223633,-10.87922477722168,-91.8852767944336,100.0,-191.8852767944336,-4.434656143188477,-5.34798526763916,0.9133291244506836,47.13184356689453,47.31182861328125,-0.17998504638671875
8,24,0,-6.932751655578613,-7.106226921081543,0.1734752655029297,38.270233154296875,40.75520706176758,-2.484973907470703,-34.665645599365234,-24.508914947509766,-10.156730651855469,-91.83505249023438,100.0,-191.83505249023438,-4.489834308624268,-5.201465129852295,0.7116308212280273,46.80583190917969,47.31182861328125,-0.5059967041015625
8,25,0,-6.9431562423706055,-7.008546829223633,0.06539058685302734,37.99227523803711,38.93229293823242,-0.9400177001953125,-34.71540451049805,-25.29465103149414,-9.420753479003906,-91.84854125976562,100.0,-191.84854125976562,-4.594882488250732,-5.103785037994385,0.5089025497436523,46.9117546081543,47.31182861328125,-0.4000740051269531
8,26,0,-7.0312652587890625,-6.959706783294678,-0.07155847549438477,37.60072326660156,37.63020706176758,-0.029483795166015625,-34.72199630737305,-25.778181076049805,-8.943815231323242,-91.96018981933594,100.0,-191.96018981933594,-4.713421821594238,-5.05494499206543,0.3415231704711914,46.471839904785156,47.31182861328125,-0.8399887084960938
8,27,0,-7.106820106506348,-6.959706783294678,-0.14711332321166992,37.35228729248047,36.84895706176758,0.5033302307128906,-35.08364486694336,-25.778181076049805,-9.305463790893555,-92.07917785644531,100.0,-192.0791778564453,-4.753448009490967,-5.05494499206543,0.3014969825744629,46.68952178955078,47.31182861328125,-0.6223068237304688
8,28,0,-7.045001029968262,-6.959706783294678,-0.08529424667358398,37.35484313964844,36.58854293823242,0.7663002014160156,-34.593780517578125,-25.778181076049805,-8.81559944152832,-92.41751098632812,100.0,-192.41751098632812,-4.79615592956543,-5.05494499206543,0.2587890625,46.62854766845703,47.31182861328125,-0.6832809448242188
8,29,0,-7.329448699951172,-7.008546829223633,-0.32090187072753906,37.41429138183594,36.45833206176758,0.9559593200683594,-34.07862091064453,-25.778181076049805,-8.300439834594727,-92.36009216308594,100.0,-192.36009216308594,-5.025477886199951,-5.05494499206543,0.029467105865478516,46.60449981689453,47.31182861328125,-0.7073287963867188
8,30,0,-7.286220550537109,-7.057386875152588,-0.22883367538452148,37.63159942626953,36.328125,1.3034744262695312,-34.056724548339844,-25.778181076049805,-8.278543472290039,-92.58415985107422,100.0,-192.58415985107422,-5.131148338317871,-5.05494499206543,-0.0762033462524414,46.619346618652344,47.31182861328125,-0.6924819946289062
8,31,0,-7.36328125,-7.106226921081543,-0.25705432891845703,37.2562255859375,36.328125,0.9281005859375,-33.458396911621094,-25.778181076049805,-7.680215835571289,-92.16102600097656,100.0,-192.16102600097656,-5.15338134765625,-5.05494499206543,-0.09843635559082031,46.60725784301758,47.31182861328125,-0.7045707702636719
8,32,0,-7.268013000488281,-7.155066967010498,-0.1129460334777832,37.23616027832031,36.328125,0.9080352783203125,-32.7962646484375,-25.778181076049805,-7.018083572387695,-91.79098510742188,100.0,-191.79098510742188,-5.189334392547607,-5.05494499206543,-0.13438940048217773,46.66795349121094,47.31182861328125,-0.6438751220703125
8,33,0,-7.374167442321777,-7.155066967010498,-0.2191004753112793,37.25288772583008,36.19791793823242,1.0549697875976562,-31.97526741027832,-25.778181076049805,-6.197086334228516,-91.22162628173828,100.0,-191.22162628173828,-5.2262067794799805,-5.05494499206543,-0.17126178741455078,46.60179901123047,47.235023498535156,-0.6332244873046875
8,34,0,-7.406255722045898,-7.155066967010498,-0.2511887550354004,37.05931854248047,36.19791793823242,0.8614006042480469,-30.863712310791016,-25.778181076049805,-5.085531234741211,-90.37135314941406,100.0,-190.37135314941406,-5.276890277862549,-5.05494499206543,-0.22194528579711914,47.12678527832031,47.31182861328125,-0.1850433349609375
8,35,0,-7.419583320617676,-7.155066967010498,-0.26451635360717773,37.07269287109375,36.19791793823242,0.8747749328613281,-29.36963653564453,-25.778181076049805,-3.5914554595947266,-88.56621551513672,100.0,-188.56621551513672,-5.37139892578125,-5.05494499206543,-0.3164539337158203,46.96661376953125,47.31182861328125,-0.34521484375
8,36,0,-7.612201690673828,-7.155066967010498,-0.4571347236633301,37.244049072265625,36.19791793823242,1.0461311340332031,-28.791458129882812,-25.778181076049805,-3.013277053833008,-87.96015167236328,100.0,-187.96015167236328,-5.492886543273926,-5.05494499206543,-0.4379415512084961,47.00201416015625,47.31182861328125,-0.309814453125
8,37,0,-7.587485313415527,-7.203907012939453,-0.3835783004760742,36.853607177734375,36.06770706176758,0.7859001159667969,-27.185558319091797,-25.778181076049805,-1.4073772430419922,-86.22876739501953,100.0,-186.22876739501953,-5.614928245544434,-5.05494499206543,-0.5599832534790039,46.95256042480469,47.31182861328125,-0.3592681884765625
8,38,0,-7.586051940917969,-7.252747058868408,-0.33330488204956055,36.46080017089844,36.06770706176758,0.3930931091308594,-25.34454917907715,-25.657299041748047,0.31274986267089844,-83.71956634521484,100.0,-183.71956634521484,-5.610663414001465,-5.05494499206543,-0.5557184219360352,46.97265625,47.31182861328125,-0.33917236328125
8,39,0,-7.3540754318237305,-7.252747058868408,-0.10132837295532227,36.537288665771484,36.06770706176758,0.46958160400390625,-23.7156982421875,-25.29465103149414,1.5789527893066406,-81.13961029052734,100.0,-181.13961029052734,-5.472753524780273,-5.05494499206543,-0.41780853271484375,46.709716796875,47.31182861328125,-0.60211181640625
8,40,0,-7.301670074462891,-7.252747058868408,-0.04892301559448242,36.52442169189453,35.9375,0.5869216918945312,-21.23326873779297,-24.388032913208008,3.154764175415039,-78.0708236694336,100.0,-178.0708236694336,-5.359706401824951,-5.05494499206543,-0.3047614097595215,46.821144104003906,47.31182861328125,-0.49068450927734375
8,41,0,-7.376613616943359,-7.301587104797363,-0.0750265121459961,36.80095672607422,35.9375,0.8634567260742188,-18.995311737060547,-22.877002716064453,3.8816909790039062,-75.23150634765625,100.0,-175.23150634765625,-5.356106758117676,-5.05494499206543,-0.3011617660522461,46.6142692565918,47.31182861328125,-0.6975593566894531
8,42,0,-7.291563987731934,-7.301587104797363,0.010023117065429688,36.84926223754883,35.9375,0.9117622375488281,-17.906129837036133,-20.640676498413086,2.734546661376953,-73.85869598388672,100.0,-173.85869598388672,-5.34578275680542,-5.05494499206543,-0.29083776473999023,46.605201721191406,47.31182861328125,-0.7066268920898438
8,43,0,-7.447966575622559,-7.301587104797363,-0.1463794708251953,37.22505187988281,35.9375,1.2875518798828125,-16.51044464111328,-18.283470153808594,1.7730255126953125,-72.3565902709961,100.0,-172.3565902709961,-5.504106521606445,-5.103785037994385,-0.40032148361206055,46.649757385253906,47.31182861328125,-0.6620712280273438
8,44,0,-7.610797882080078,-7.301587104797363,-0.30921077728271484,37.599700927734375,35.9375,1.662200927734375,-15.16453742980957,-16.168025970458984,1.003488540649414,-71.24131774902344,100.0,-171.24131774902344,-5.6178178787231445,-5.103785037994385,-0.5140328407287598,46.798309326171875,47.31182861328125,-0.513519287109375
8,45,0,-7.547908782958984,-7.301587104797363,-0.2463216781616211,37.35960388183594,35.9375,1.4221038818359375,-14.009838104248047,-14.415230751037598,0.4053926467895508,-69.75634765625,100.0,-169.75634765625,-5.536722183227539,-5.103785037994385,-0.4329371452331543,46.289398193359375,47.31182861328125,-1.022430419921875
8,46,0,-7.5500383377075195,-7.350427150726318,-0.19961118698120117,37.15399932861328,35.9375,1.2164993286132812,-13.083281517028809,-13.085524559020996,0.0022430419921875,-68.54280090332031,100.0,-168.5428009033203,-5.533590316772461,-5.103785037994385,-0.42980527877807617,46.28185272216797,47.31182861328125,-1.0299758911132812
8,47,0,-7.643705368041992,-7.399267196655273,-0.24443817138671875,37.46586608886719,35.9375,1.5283660888671875,-12.540346145629883,-12.058023452758789,-0.48232269287109375,-67.70801544189453,100.0,-167.70801544189453,-5.685811996459961,-5.103785037994385,-0.5820269584655762,46.295318603515625,47.31182861328125,-1.016510009765625
8,48,0,-7.852911949157715,-7.496947288513184,-0.35596466064453125,37.37779998779297,36.06770706176758,1.3100929260253906,-11.67660903930664,-11.453611373901367,-0.22299766540527344,-66.92912292480469,100.0,-166.9291229248047,-5.494112014770508,-5.103785037994385,-0.39032697677612305,45.790283203125,47.31182861328125,-1.52154541015625
8,49,0,-7.869452476501465,-7.594627380371094,-0.2748250961303711,37.1717414855957,36.19791793823242,0.9738235473632812,-12.342700958251953,-10.970081329345703,-1.37261962890625,-67.2421875,100.0,-167.2421875,-5.468366622924805,-5.103785037994385,-0.3645815849304199,43.75513458251953,47.31182861328125,-3.5566940307617188
8,50,1,-6.931098937988281,-7.643467426300049,0.7123684883117676,37.86518096923828,36.19791793823242,1.6672630310058594,-11.691174507141113,-10.667875289916992,-1.023299217224121,-68.98072052001953,100.0,-168.98072052001953,-4.797513008117676,-5.103785037994385,0.306272029876709,43.64640808105469,47.235023498535156,-3.5886154174804688
8,51,1,-7.1312255859375,-7.741147518157959,0.609921932220459,38.66844177246094,36.19791793823242,2.4705238342285156,-11.400437355041504,-10.546993255615234,-0.8534440994262695,-68.62906646728516,100.0,-168.62906646728516,-4.672155857086182,-5.201465129852295,0.5293092727661133,36.77469253540039,45.238094329833984,-8.463401794433594
8,52,1,-7.133149147033691,-7.643467426300049,0.5103182792663574,38.93083953857422,36.58854293823242,2.342296600341797,-10.651189804077148,-10.546993255615234,-0.10419654846191406,-68.48625946044922,100.0,-168.48625946044922,-4.6062726974487305,-5.201465129852295,0.5951924324035645,29.840715408325195,45.16128921508789,-15.320573806762695
8,53,1,-6.8010663986206055,-7.545787334442139,0.7447209358215332,38.49024963378906,36.84895706176758,1.6412925720214844,-10.776296615600586,-10.42611026763916,-0.3501863479614258,-68.1865234375,100.0,-168.1865234375,-4.558121681213379,-5.201465129852295,0.643343448638916,21.611351013183594,44.086021423339844,-22.47467041015625
8,54,1,-6.975698471069336,-7.350427150726318,0.3747286796569824,39.11741638183594,36.97916793823242,2.1382484436035156,-10.75144100189209,-10.244787216186523,-0.5066537857055664,-67.90049743652344,100.0,-167.90049743652344,-4.382851600646973,-5.15262508392334,0.7697734832763672,16.018165588378906,42.08909225463867,-26.070926666259766
8,55,1,-6.987581253051758,-7.203907012939453,0.2163257598876953,39.81599807739258,37.109375,2.706623077392578,-10.83779239654541,-10.06346321105957,-0.7743291854858398,-67.35416412353516,100.0,-167.35416412353516,-4.58289909362793,-5.103785037994385,0.5208859443664551,10.959831237792969,39.32411575317383,-28.36428451538086
8,56,1,-7.082491874694824,-7.155066967010498,0.07257509231567383,40.07052993774414,37.36979293823242,2.7007369995117188,-11.337355613708496,-9.882139205932617,-1.455216407775879,-66.88235473632812,100.0,-166.88235473632812,-4.639922142028809,-5.05494499206543,0.4150228500366211,6.713249206542969,35.867897033691406,-29.154647827148438
8,57,1,-7.096948623657227,-7.155066967010498,0.058118343353271484,40.144012451171875,37.76041793823242,2.383594512939453,-11.265912055969238,-9.821698188781738,-1.4442138671875,-66.77274322509766,100.0,-166.77274322509766,-4.7170796394348145,-5.05494499206543,0.33786535263061523,4.54871940612793,31.720430374145508,-27.171710968017578
8,58,1,-6.948480606079102,-7.155066967010498,0.20658636093139648,40.413883209228516,38.02083206176758,2.3930511474609375,-10.449962615966797,-9.76125717163086,-0.6887054443359375,-66.50657653808594,100.0,-166.50657653808594,-4.659237384796143,-5.05494499206543,0.3957076072692871,3.6758689880371094,27.572965621948242,-23.897096633911133
8,59,1,-6.926827430725098,-7.155066967010498,0.2282395362854004,40.72721862792969,38.15104293823242,2.5761756896972656,-10.76574993133545,-9.76125717163086,-1.0044927597045898,-66.52949523925781,100.0,-166.5294952392578,-4.782936096191406,-5.05494499206543,0.27200889587402344,3.396697998046875,23.963132858276367,-20.566434860229492
8,60,1,-6.892732620239258,-7.106226921081543,0.21349430084228516,40.85576629638672,38.28125,2.5745162963867188,-10.596508979797363,-9.579933166503906,-1.016575813293457,-66.16632080078125,100.0,-166.16632080078125,-4.729482650756836,-5.05494499206543,0.32546234130859375,3.833158493041992,20.967741012573242,-17.13458251953125
8,61,1,-6.959874153137207,-7.106226921081543,0.14635276794433594,41.132530212402344,38.41145706176758,2.7210731506347656,-10.400253295898438,-9.459051132202148,-0.9412021636962891,-66.21585845947266,100.0,-166.21585845947266,-4.4908952713012695,-5.103785037994385,0.6128897666931152,4.438535690307617,20.967741012573242,-16.529205322265625
8,62,1,-7.003600120544434,-7.057386875152588,0.0537867546081543,40.896385192871094,38.41145706176758,2.4849281311035156,-10.549887657165527,-9.39861011505127,-1.1512775421142578,-65.92715454101562,100.0,-165.92715454101562,-4.646491050720215,-5.05494499206543,0.40845394134521484,3.909839630126953,20.89093780517578,-16.981098175048828
8,63,1,-7.1125640869140625,-7.057386875152588,-0.05517721176147461,41.28715515136719,38.80208206176758,2.4850730895996094,-10.851917266845703,-9.277727127075195,-1.5741901397705078,-65.87898254394531,100.0,-165.8789825439453,-4.648020267486572,-5.05494499206543,0.4069247245788574,4.238122940063477,20.89093780517578,-16.652814865112305
8,64,1,-7.112034797668457,-7.057386875152588,-0.05464792251586914,41.9443244934082,38.93229293823242,3.0120315551757812,-11.405912399291992,-9.156845092773438,-2.2490673065185547,-65.77658081054688,100.0,-165.77658081054688,-4.783623695373535,-5.05494499206543,0.27132129669189453,4.138965606689453,20.89093780517578,-16.751972198486328
8,65,1,-7.139650344848633,-7.057386875152588,-0.08226346969604492,42.95879364013672,39.32291793823242,3.635875701904297,-12.551076889038086,-9.096404075622559,-3.4546728134155273,-65.8463363647461,100.0,-165.8463363647461,-4.773025035858154,-5.05494499206543,0.2819199562072754,4.153636932373047,20.89093780517578,-16.737300872802734
8,66,1,-7.178628921508789,-7.106226921081543,-0.0724020004272461,43.37568664550781,39.97395706176758,3.4017295837402344,-13.283365249633789,-9.096404075622559,-4.1869611740112305,-66.11714172363281,100.0,-166.1171417236328,-5.04493522644043,-5.05494499206543,0.010009765625,3.986154556274414,20.89093780517578,-16.904783248901367
